elapsed_s,PC_S_TESS_SETUP_ACTIVE,PC_S_TESS_PID_ACTIVE,PC_S_TESS_PRIM_GEN_ACTIVE,PC_S_TESS_FACTOR_TRANS,PC_S_TESS_PC_UV_TRANS,PC_S_TESS_PC_UV_PATCHES,PC_S_MESH_VS_WAVES
2.202752,0,0,0,0,0,0,0
2.204372,0,0,0,0,0,0,0
2.206063,0,0,0,0,0,0,0
2.207685,0,0,0,0,0,0,0
2.209309,0,0,0,0,0,0,0
2.210933,0,0,0,0,0,0,0
2.212559,0,0,0,0,0,0,0
2.214182,0,0,0,0,0,0,0
2.215803,0,0,0,0,0,0,0
2.217439,0,0,0,0,0,0,0
2.219062,0,0,0,0,0,0,0
2.220685,0,0,0,0,0,0,0
2.222349,0,0,0,0,0,0,0
2.223961,0,0,0,0,0,0,0
2.225443,0,0,0,0,0,0,0
2.227034,0,0,0,0,0,0,0
2.228668,0,0,0,0,0,0,0
2.230290,0,0,0,0,0,0,0
2.231909,0,0,0,0,0,0,0
2.233528,0,0,0,0,0,0,0
2.235143,0,0,0,0,0,0,0
2.236755,0,0,0,0,0,0,0
2.238288,0,0,0,0,0,0,0
2.239893,0,0,0,0,0,0,0
2.241515,0,0,0,0,0,0,0
2.243140,0,0,0,0,0,0,0
2.244762,0,0,0,0,0,0,0
2.246383,0,0,0,0,0,0,0
2.248004,0,0,0,0,0,0,0
2.249627,0,0,0,0,0,0,0
2.251261,0,0,0,0,0,0,0
2.252883,0,0,0,0,0,0,0
2.254555,0,0,0,0,0,0,0
2.256177,0,0,0,0,0,0,0
2.257911,0,0,0,0,0,0,0
2.259532,0,0,0,0,0,0,0
2.261153,0,0,0,0,0,0,0
2.262783,0,0,0,0,0,0,0
2.264403,0,0,0,0,0,0,0
2.266030,0,0,0,0,0,0,0
2.267653,0,0,0,0,0,0,0
2.269274,0,0,0,0,0,0,0
2.270895,0,0,0,0,0,0,0
2.272514,0,0,0,0,0,0,0
2.274149,0,0,0,0,0,0,0
2.275770,0,0,0,0,0,0,0
2.277391,0,0,0,0,0,0,0
2.279013,0,0,0,0,0,0,0
2.280637,0,0,0,0,0,0,0
2.282257,0,0,0,0,0,0,0
2.283877,0,0,0,0,0,0,0
2.285514,0,0,0,0,0,0,0
2.287138,0,0,0,0,0,0,0
2.288762,0,0,0,0,0,0,0
2.290384,0,0,0,0,0,0,0
2.292004,0,0,0,0,0,0,0
2.293626,0,0,0,0,0,0,0
2.295248,0,0,0,0,0,0,0
2.296889,0,0,0,0,0,0,0
2.298513,0,0,0,0,0,0,0
2.300134,0,0,0,0,0,0,0
2.301864,0,0,0,0,0,0,0
2.303537,0,0,0,0,0,0,0
2.305161,0,0,0,0,0,0,0
2.306783,0,0,0,0,0,0,0
2.308416,0,0,0,0,0,0,0
2.310039,0,0,0,0,0,0,0
2.311660,0,0,0,0,0,0,0
2.313284,0,0,0,0,0,0,0
2.314907,0,0,0,0,0,0,0
2.316532,0,0,0,0,0,0,0
2.318203,0,0,0,0,0,0,0
2.319838,0,0,0,0,0,0,0
2.321462,0,0,0,0,0,0,0
2.323083,0,0,0,0,0,0,0
2.324707,0,0,0,0,0,0,0
2.326322,0,0,0,0,0,0,0
2.327933,0,0,0,0,0,0,0
2.329438,0,0,0,0,0,0,0
2.330907,0,0,0,0,0,0,0
2.332497,0,0,0,0,0,0,0
2.334166,0,0,0,0,0,0,0
2.335785,0,0,0,0,0,0,0
2.337406,0,0,0,0,0,0,0
2.339021,0,0,0,0,0,0,0
2.340750,0,0,0,0,0,0,0
2.342384,0,0,0,0,0,0,0
2.344001,0,0,0,0,0,0,0
2.345621,0,0,0,0,0,0,0
2.347241,0,0,0,0,0,0,0
2.348873,0,0,0,0,0,0,0
2.350924,0,0,0,0,0,0,0
2.352406,0,0,0,0,0,0,0
2.353897,0,0,0,0,0,0,0
2.355343,0,0,0,0,0,0,0
2.356790,0,0,0,0,0,0,0
2.358234,0,0,0,0,0,0,0
2.359677,0,0,0,0,0,0,0
2.361118,0,0,0,0,0,0,0
2.362550,0,0,0,0,0,0,0
2.364149,0,0,0,0,0,0,0
2.365958,0,0,0,0,0,0,0
2.367565,0,0,0,0,0,0,0
2.369047,0,0,0,0,0,0,0
2.370636,0,0,0,0,0,0,0
2.372117,0,0,0,0,0,0,0
2.373774,0,0,0,0,0,0,0
2.375385,0,0,0,0,0,0,0
2.376866,0,0,0,0,0,0,0
2.378496,0,0,0,0,0,0,0
2.380114,0,0,0,0,0,0,0
2.381699,0,0,0,0,0,0,0
2.383290,0,0,0,0,0,0,0
2.384929,0,0,0,0,0,0,0
2.386550,0,0,0,0,0,0,0
2.388170,0,0,0,0,0,0,0
2.389849,0,0,0,0,0,0,0
2.391467,0,0,0,0,0,0,0
2.393090,0,0,0,0,0,0,0
2.394710,0,0,0,0,0,0,0
2.396341,0,0,0,0,0,0,0
2.397968,0,0,0,0,0,0,0
2.399588,0,0,0,0,0,0,0
2.401098,0,0,0,0,0,0,0
2.402717,0,0,0,0,0,0,0
2.404337,0,0,0,0,0,0,0
2.405965,0,0,0,0,0,0,0
2.407466,0,0,0,0,0,0,0
2.409062,0,0,0,0,0,0,0
2.410684,0,0,0,0,0,0,0
2.412305,0,0,0,0,0,0,0
2.413984,0,0,0,0,0,0,0
2.415604,0,0,0,0,0,0,0
2.417230,0,0,0,0,0,0,0
2.418866,0,0,0,0,0,0,0
2.420580,0,0,0,0,0,0,0
2.422210,0,0,0,0,0,0,0
2.423802,0,0,0,0,0,0,0
2.425425,0,0,0,0,0,0,0
2.427048,0,0,0,0,0,0,0
2.428674,0,0,0,0,0,0,0
2.430358,0,0,0,0,0,0,0
2.431979,0,0,0,0,0,0,0
2.433603,0,0,0,0,0,0,0
2.435226,0,0,0,0,0,0,0
2.436851,0,0,0,0,0,0,0
2.438474,0,0,0,0,0,0,0
2.440095,0,0,0,0,0,0,0
2.441819,0,0,0,0,0,0,0
2.443440,0,0,0,0,0,0,0
2.445064,0,0,0,0,0,0,0
2.446738,0,0,0,0,0,0,0
2.448358,0,0,0,0,0,0,0
2.449987,0,0,0,0,0,0,0
2.451645,0,0,0,0,0,0,0
2.453282,0,0,0,0,0,0,0
2.454904,0,0,0,0,0,0,0
2.456528,0,0,0,0,0,0,0
2.458151,0,0,0,0,0,0,0
2.459772,0,0,0,0,0,0,0
2.461394,0,0,0,0,0,0,0
2.463018,0,0,0,0,0,0,0
2.464657,0,0,0,0,0,0,0
2.466282,0,0,0,0,0,0,0
2.467904,0,0,0,0,0,0,0
2.469526,0,0,0,0,0,0,0
2.471140,0,0,0,0,0,0,0
2.472786,0,0,0,0,0,0,0
2.474263,0,0,0,0,0,0,0
2.475727,0,0,0,0,0,0,0
2.477316,0,0,0,0,0,0,0
2.478937,0,0,0,0,0,0,0
2.480559,0,0,0,0,0,0,0
2.482179,0,0,0,0,0,0,0
2.483799,0,0,0,0,0,0,0
2.485420,0,0,0,0,0,0,0
2.487055,0,0,0,0,0,0,0
2.488677,0,0,0,0,0,0,0
2.490298,0,0,0,0,0,0,0
2.491917,0,0,0,0,0,0,0
2.493538,0,0,0,0,0,0,0
2.495162,0,0,0,0,0,0,0
2.496785,0,0,0,0,0,0,0
2.498421,0,0,0,0,0,0,0
2.500039,0,0,0,0,0,0,0
2.501661,0,0,0,0,0,0,0
2.503282,0,0,0,0,0,0,0
2.504905,0,0,0,0,0,0,0
2.506390,0,0,0,0,0,0,0
2.507980,0,0,0,0,0,0,0
2.509614,0,0,0,0,0,0,0
2.511237,0,0,0,0,0,0,0
2.512862,0,0,0,0,0,0,0
2.514483,0,0,0,0,0,0,0
2.516103,0,0,0,0,0,0,0
2.517823,0,0,0,0,0,0,0
2.519444,0,0,0,0,0,0,0
2.520944,0,0,0,0,0,0,0
2.522537,0,0,0,0,0,0,0
2.524158,0,0,0,0,0,0,0
2.525838,0,0,0,0,0,0,0
2.527510,0,0,0,0,0,0,0
2.529133,0,0,0,0,0,0,0
2.530755,0,0,0,0,0,0,0
2.532397,0,0,0,0,0,0,0
2.534024,0,0,0,0,0,0,0
2.535642,0,0,0,0,0,0,0
2.537266,0,0,0,0,0,0,0
2.538889,0,0,0,0,0,0,0
2.540511,0,0,0,0,0,0,0
2.542183,0,0,0,0,0,0,0
2.543816,0,0,0,0,0,0,0
2.545438,0,0,0,0,0,0,0
2.547059,0,0,0,0,0,0,0
2.548681,0,0,0,0,0,0,0
2.550299,0,0,0,0,0,0,0
2.551916,0,0,0,0,0,0,0
2.553365,0,0,0,0,0,0,0
2.554843,0,0,0,0,0,0,0
2.556433,0,0,0,0,0,0,0
2.557878,0,0,0,0,0,0,0
2.559382,0,0,0,0,0,0,0
2.560972,0,0,0,0,0,0,0
2.562597,0,0,0,0,0,0,0
2.564219,0,0,0,0,0,0,0
2.565861,0,0,0,0,0,0,0
2.567483,0,0,0,0,0,0,0
2.569108,0,0,0,0,0,0,0
2.570731,0,0,0,0,0,0,0
2.572353,0,0,0,0,0,0,0
2.573981,0,0,0,0,0,0,0
2.575601,0,0,0,0,0,0,0
2.577107,0,0,0,0,0,0,0
2.578702,0,0,0,0,0,0,0
2.580325,0,0,0,0,0,0,0
2.581952,0,0,0,0,0,0,0
2.583573,0,0,0,0,0,0,0
2.585197,0,0,0,0,0,0,0
2.586697,0,0,0,0,0,0,0
2.588307,0,0,0,0,0,0,0
2.589979,0,0,0,0,0,0,0
2.591600,0,0,0,0,0,0,0
2.593227,0,0,0,0,0,0,0
2.594850,0,0,0,0,0,0,0
2.596549,0,0,0,0,0,0,0
2.598169,0,0,0,0,0,0,0
2.599794,0,0,0,0,0,0,0
2.601276,0,0,0,0,0,0,0
2.602867,0,0,0,0,0,0,0
2.604563,0,0,0,0,0,0,0
2.606301,0,0,0,0,0,0,0
2.607922,0,0,0,0,0,0,0
2.609543,0,0,0,0,0,0,0
2.611180,0,0,0,0,0,0,0
2.612803,0,0,0,0,0,0,0
2.614424,0,0,0,0,0,0,0
2.616043,0,0,0,0,0,0,0
2.617665,0,0,0,0,0,0,0
2.619287,0,0,0,0,0,0,0
2.620909,0,0,0,0,0,0,0
2.622591,0,0,0,0,0,0,0
2.624210,0,0,0,0,0,0,0
2.626289,0,0,0,0,0,0,0
2.627747,0,0,0,0,0,0,0
2.629335,0,0,0,0,0,0,0
2.630954,0,0,0,0,0,0,0
2.632460,0,0,0,0,0,0,0
2.634109,0,0,0,0,0,0,0
2.635730,0,0,0,0,0,0,0
2.637351,0,0,0,0,0,0,0
2.638971,0,0,0,0,0,0,0
2.640454,0,0,0,0,0,0,0
2.642103,0,0,0,0,0,0,0
2.643736,0,0,0,0,0,0,0
2.645357,0,0,0,0,0,0,0
2.646979,0,0,0,0,0,0,0
2.648604,0,0,0,0,0,0,0
2.650227,0,0,0,0,0,0,0
2.651847,0,0,0,0,0,0,0
2.653468,0,0,0,0,0,0,0
2.654971,0,0,0,0,0,0,0
2.656567,0,0,0,0,0,0,0
2.658190,0,0,0,0,0,0,0
2.659810,0,0,0,0,0,0,0
2.661433,0,0,0,0,0,0,0
2.663055,0,0,0,0,0,0,0
2.664680,0,0,0,0,0,0,0
2.666330,0,0,0,0,0,0,0
2.667824,0,0,0,0,0,0,0
2.669284,0,0,0,0,0,0,0
2.670793,0,0,0,0,0,0,0
2.672244,0,0,0,0,0,0,0
2.673697,0,0,0,0,0,0,0
2.675156,0,0,0,0,0,0,0
2.676692,0,0,0,0,0,0,0
2.678305,0,0,0,0,0,0,0
2.679916,0,0,0,0,0,0,0
2.681398,0,0,0,0,0,0,0
2.682990,0,0,0,0,0,0,0
2.684614,0,0,0,0,0,0,0
2.686285,0,0,0,0,0,0,0
2.687787,0,0,0,0,0,0,0
2.689384,0,0,0,0,0,0,0
2.691007,0,0,0,0,0,0,0
2.692632,0,0,0,0,0,0,0
2.694254,0,0,0,0,0,0,0
2.695875,0,0,0,0,0,0,0
2.697497,0,0,0,0,0,0,0
2.699132,0,0,0,0,0,0,0
2.700757,0,0,0,0,0,0,0
2.702429,0,0,0,0,0,0,0
2.704050,0,0,0,0,0,0,0
2.705534,0,0,0,0,0,0,0
2.707127,0,0,0,0,0,0,0
2.708750,0,0,0,0,0,0,0
2.710384,0,0,0,0,0,0,0
2.712005,0,0,0,0,0,0,0
2.713628,0,0,0,0,0,0,0
2.715250,0,0,0,0,0,0,0
2.716874,0,0,0,0,0,0,0
2.718546,0,0,0,0,0,0,0
2.720166,0,0,0,0,0,0,0
2.721756,0,0,0,0,0,0,0
2.723338,0,0,0,0,0,0,0
2.724820,0,0,0,0,0,0,0
2.726414,0,0,0,0,0,0,0
2.728030,0,0,0,0,0,0,0
2.729649,0,0,0,0,0,0,0
2.731266,0,0,0,0,0,0,0
2.732898,0,0,0,0,0,0,0
2.734567,0,0,0,0,0,0,0
2.736188,0,0,0,0,0,0,0
2.737850,0,0,0,0,0,0,0
2.739469,0,0,0,0,0,0,0
2.741092,0,0,0,0,0,0,0
2.742714,0,0,0,0,0,0,0
2.744221,0,0,0,0,0,0,0
2.745918,0,0,0,0,0,0,0
2.747638,0,0,0,0,0,0,0
2.749363,0,0,0,0,0,0,0
2.751087,0,0,0,0,0,0,0
2.752812,0,0,0,0,0,0,0
2.754490,0,0,0,0,0,0,0
2.756183,0,0,0,0,0,0,0
2.757910,0,0,0,0,0,0,0
2.759631,0,0,0,0,0,0,0
2.761355,0,0,0,0,0,0,0
2.763078,0,0,0,0,0,0,0
2.764817,0,0,0,0,0,0,0
2.766603,0,0,0,0,0,0,0
2.768324,0,0,0,0,0,0,0
2.770051,0,0,0,0,0,0,0
2.771772,0,0,0,0,0,0,0
2.773493,0,0,0,0,0,0,0
2.775082,0,0,0,0,0,0,0
2.776777,0,0,0,0,0,0,0
2.778501,0,0,0,0,0,0,0
2.780224,0,0,0,0,0,0,0
2.781952,0,0,0,0,0,0,0
2.783697,0,0,0,0,0,0,0
2.785290,0,0,0,0,0,0,0
2.786984,0,0,0,0,0,0,0
2.788710,0,0,0,0,0,0,0
2.790435,0,0,0,0,0,0,0
2.792158,0,0,0,0,0,0,0
2.793885,0,0,0,0,0,0,0
2.795439,0,0,0,0,0,0,0
2.797131,0,0,0,0,0,0,0
2.798918,0,0,0,0,0,0,0
2.800646,0,0,0,0,0,0,0
2.802370,0,0,0,0,0,0,0
2.804093,0,0,0,0,0,0,0
2.805907,0,0,0,0,0,0,0
2.807630,0,0,0,0,0,0,0
2.809358,0,0,0,0,0,0,0
2.811085,0,0,0,0,0,0,0
2.812811,0,0,0,0,0,0,0
2.814599,0,0,0,0,0,0,0
2.816188,0,0,0,0,0,0,0
2.817885,0,0,0,0,0,0,0
2.819608,0,0,0,0,0,0,0
2.821334,0,0,0,0,0,0,0
2.823049,0,0,0,0,0,0,0
2.824815,0,0,0,0,0,0,0
2.826547,0,0,0,0,0,0,0
2.828270,0,0,0,0,0,0,0
2.829999,0,0,0,0,0,0,0
2.831743,0,0,0,0,0,0,0
2.833468,0,0,0,0,0,0,0
2.835192,0,0,0,0,0,0,0
2.836934,0,0,0,0,0,0,0
2.838660,0,0,0,0,0,0,0
2.840382,0,0,0,0,0,0,0
2.842112,0,0,0,0,0,0,0
2.843835,0,0,0,0,0,0,0
2.845560,0,0,0,0,0,0,0
2.847297,0,0,0,0,0,0,0
2.848895,0,0,0,0,0,0,0
2.850519,0,0,0,0,0,0,0
2.852140,0,0,0,0,0,0,0
2.853725,0,0,0,0,0,0,0
2.855310,0,0,0,0,0,0,0
2.856795,0,0,0,0,0,0,0
2.858400,0,0,0,0,0,0,0
2.860021,0,0,0,0,0,0,0
2.861646,0,0,0,0,0,0,0
2.863270,0,0,0,0,0,0,0
2.864895,0,0,0,0,0,0,0
2.866392,0,0,0,0,0,0,0
2.867987,0,0,0,0,0,0,0
2.869491,0,0,0,0,0,0,0
2.870950,0,0,0,0,0,0,0
2.872404,0,0,0,0,0,0,0
2.873859,0,0,0,0,0,0,0
2.875311,0,0,0,0,0,0,0
2.876764,0,0,0,0,0,0,0
2.878400,0,0,0,0,0,0,0
2.880037,0,0,0,0,0,0,0
2.881661,0,0,0,0,0,0,0
2.883286,0,0,0,0,0,0,0
2.884911,0,0,0,0,0,0,0
2.886526,0,0,0,0,0,0,0
2.888139,0,0,0,0,0,0,0
2.889872,0,0,0,0,0,0,0
2.891540,0,0,0,0,0,0,0
2.893164,0,0,0,0,0,0,0
2.894836,0,0,0,0,0,0,0
2.896457,0,0,0,0,0,0,0
2.898166,0,0,0,0,0,0,0
2.899786,0,0,0,0,0,0,0
2.901408,0,0,0,0,0,0,0
2.902916,0,0,0,0,0,0,0
2.904610,0,0,0,0,0,0,0
2.906334,0,0,0,0,0,0,0
2.908055,0,0,0,0,0,0,0
2.909895,0,0,0,0,0,0,0
2.911683,0,0,0,0,0,0,0
2.913273,0,0,0,0,0,0,0
2.914966,0,0,0,0,0,0,0
2.916690,0,0,0,0,0,0,0
2.918415,0,0,0,0,0,0,0
2.920136,0,0,0,0,0,0,0
2.921933,0,0,0,0,0,0,0
2.923669,0,0,0,0,0,0,0
2.925392,0,0,0,0,0,0,0
2.927117,0,0,0,0,0,0,0
2.928842,0,0,0,0,0,0,0
2.930566,0,0,0,0,0,0,0
2.932287,0,0,0,0,0,0,0
2.934047,0,0,0,0,0,0,0
2.935769,0,0,0,0,0,0,0
2.937492,0,0,0,0,0,0,0
2.939216,0,0,0,0,0,0,0
2.940940,0,0,0,0,0,0,0
2.942727,0,0,0,0,0,0,0
2.944315,0,0,0,0,0,0,0
2.946098,0,0,0,0,0,0,0
2.947668,0,0,0,0,0,0,0
2.949359,0,0,0,0,0,0,0
2.951082,0,0,0,0,0,0,0
2.952860,0,0,0,0,0,0,0
2.954459,0,0,0,0,0,0,0
2.956157,0,0,0,0,0,0,0
2.957974,0,0,0,0,0,0,0
2.959719,0,0,0,0,0,0,0
2.961443,0,0,0,0,0,0,0
2.963168,0,0,0,0,0,0,0
2.964910,0,0,0,0,0,0,0
2.966636,0,0,0,0,0,0,0
2.968360,0,0,0,0,0,0,0
2.970090,0,0,0,0,0,0,0
2.971814,0,0,0,0,0,0,0
2.973675,0,0,0,0,0,0,0
2.975449,0,0,0,0,0,0,0
2.977041,0,0,0,0,0,0,0
2.978704,0,0,0,0,0,0,0
2.980243,0,0,0,0,0,0,0
2.981779,0,0,0,0,0,0,0
2.983457,0,0,0,0,0,0,0
2.985024,0,0,0,0,0,0,0
2.986728,0,0,0,0,0,0,0
2.988449,0,0,0,0,0,0,0
2.990317,0,0,0,0,0,0,0
2.992040,0,0,0,0,0,0,0
2.993870,0,0,0,0,0,0,0
2.995590,0,0,0,0,0,0,0
2.997326,0,0,0,0,0,0,0
2.999049,0,0,0,0,0,0,0
3.000838,0,0,0,0,0,0,0
3.002416,0,0,0,0,0,0,0
3.003972,0,0,0,0,0,0,0
3.005512,0,0,0,0,0,0,0
3.007111,0,0,0,0,0,0,0
3.008817,0,0,0,0,0,0,0
3.010407,0,0,0,0,0,0,0
3.012027,0,0,0,0,0,0,0
3.013650,0,0,0,0,0,0,0
3.015274,0,0,0,0,0,0,0
3.016900,0,0,0,0,0,0,0
3.018521,0,0,0,0,0,0,0
3.020154,0,0,0,0,0,0,0
3.021879,0,0,0,0,0,0,0
3.023422,0,0,0,0,0,0,0
3.025019,0,0,0,0,0,0,0
3.026640,0,0,0,0,0,0,0
3.028260,0,0,0,0,0,0,0
3.029886,0,0,0,0,0,0,0
3.031521,0,0,0,0,0,0,0
3.033145,0,0,0,0,0,0,0
3.034769,0,0,0,0,0,0,0
3.036428,0,0,0,0,0,0,0
3.037932,0,0,0,0,0,0,0
3.039437,0,0,0,0,0,0,0
3.041027,0,0,0,0,0,0,0
3.042661,0,0,0,0,0,0,0
3.044265,0,0,0,0,0,0,0
3.045891,0,0,0,0,0,0,0
3.047623,0,0,0,0,0,0,0
3.049251,0,0,0,0,0,0,0
3.050876,0,0,0,0,0,0,0
3.052500,0,0,0,0,0,0,0
3.054186,0,0,0,0,0,0,0
3.055808,0,0,0,0,0,0,0
3.057432,0,0,0,0,0,0,0
3.059055,0,0,0,0,0,0,0
3.060680,0,0,0,0,0,0,0
3.062304,0,0,0,0,0,0,0
3.063924,0,0,0,0,0,0,0
3.065432,0,0,0,0,0,0,0
3.067125,0,0,0,0,0,0,0
3.068852,0,0,0,0,0,0,0
3.070639,0,0,0,0,0,0,0
3.072362,0,0,0,0,0,0,0
3.074093,0,0,0,0,0,0,0
3.075683,0,0,0,0,0,0,0
3.077378,0,0,0,0,0,0,0
3.079103,0,0,0,0,0,0,0
3.080827,0,0,0,0,0,0,0
3.082549,0,0,0,0,0,0,0
3.084287,0,0,0,0,0,0,0
3.085922,0,0,0,0,0,0,0
3.087677,0,0,0,0,0,0,0
3.089400,0,0,0,0,0,0,0
3.091125,0,0,0,0,0,0,0
3.092851,0,0,0,0,0,0,0
3.094574,0,0,0,0,0,0,0
3.096311,0,0,0,0,0,0,0
3.098039,0,0,0,0,0,0,0
3.099761,0,0,0,0,0,0,0
3.101485,0,0,0,0,0,0,0
3.103209,0,0,0,0,0,0,0
3.104933,0,0,0,0,0,0,0
3.106523,0,0,0,0,0,0,0
3.108216,0,0,0,0,0,0,0
3.109943,0,0,0,0,0,0,0
3.111665,0,0,0,0,0,0,0
3.113388,0,0,0,0,0,0,0
3.115110,0,0,0,0,0,0,0
3.116702,0,0,0,0,0,0,0
3.118456,0,0,0,0,0,0,0
3.120179,0,0,0,0,0,0,0
3.121905,0,0,0,0,0,0,0
3.123627,0,0,0,0,0,0,0
3.125352,0,0,0,0,0,0,0
3.127091,0,0,0,0,0,0,0
3.128815,0,0,0,0,0,0,0
3.130538,0,0,0,0,0,0,0
3.132260,0,0,0,0,0,0,0
3.133987,0,0,0,0,0,0,0
3.135732,0,0,0,0,0,0,0
3.137323,0,0,0,0,0,0,0
3.139014,0,0,0,0,0,0,0
3.140740,0,0,0,0,0,0,0
3.142464,0,0,0,0,0,0,0
3.144185,0,0,0,0,0,0,0
3.145911,0,0,0,0,0,0,0
3.147648,0,0,0,0,0,0,0
3.149373,0,0,0,0,0,0,0
3.151098,0,0,0,0,0,0,0
3.152822,0,0,0,0,0,0,0
3.154399,0,0,0,0,0,0,0
3.156094,0,0,0,0,0,0,0
3.157818,0,0,0,0,0,0,0
3.159509,0,0,0,0,0,0,0
3.161234,0,0,0,0,0,0,0
3.162958,0,0,0,0,0,0,0
3.164682,0,0,0,0,0,0,0
3.166563,0,0,0,0,0,0,0
3.168195,0,0,0,0,0,0,0
3.169897,0,0,0,0,0,0,0
3.171620,0,0,0,0,0,0,0
3.173345,0,0,0,0,0,0,0
3.175068,0,0,0,0,0,0,0
3.176792,0,0,0,0,0,0,0
3.178532,0,0,0,0,0,0,0
3.180257,0,0,0,0,0,0,0
3.181988,0,0,0,0,0,0,0
3.183737,0,0,0,0,0,0,0
3.185465,0,0,0,0,0,0,0
3.187191,0,0,0,0,0,0,0
3.188934,0,0,0,0,0,0,0
3.190662,0,0,0,0,0,0,0
3.192386,0,0,0,0,0,0,0
3.194117,0,0,0,0,0,0,0
3.195817,0,0,0,0,0,0,0
3.197430,0,0,0,0,0,0,0
3.199016,0,0,0,0,0,0,0
3.200589,0,0,0,0,0,0,0
3.202159,0,0,0,0,0,0,0
3.203729,0,0,0,0,0,0,0
3.205304,0,0,0,0,0,0,0
3.207019,0,0,0,0,0,0,0
3.208744,0,0,0,0,0,0,0
3.210482,0,0,0,0,0,0,0
3.212205,0,0,0,0,0,0,0
3.213932,0,0,0,0,0,0,0
3.215723,0,0,0,0,0,0,0
3.217450,0,0,0,0,0,0,0
3.219176,0,0,0,0,0,0,0
3.220772,0,0,0,0,0,0,0
3.222467,0,0,0,0,0,0,0
3.224191,0,0,0,0,0,0,0
3.225921,0,0,0,0,0,0,0
3.227645,0,0,0,0,0,0,0
3.229374,0,0,0,0,0,0,0
3.230969,0,0,0,0,0,0,0
3.232667,0,0,0,0,0,0,0
3.234392,0,0,0,0,0,0,0
3.236115,0,0,0,0,0,0,0
3.237982,0,0,0,0,0,0,0
3.239705,0,0,0,0,0,0,0
3.241443,0,0,0,0,0,0,0
3.243166,0,0,0,0,0,0,0
3.244893,0,0,0,0,0,0,0
3.246696,0,0,0,0,0,0,0
3.248305,0,0,0,0,0,0,0
3.249849,0,0,0,0,0,0,0
3.251551,0,0,0,0,0,0,0
3.253276,0,0,0,0,0,0,0
3.255000,0,0,0,0,0,0,0
3.256724,0,0,0,0,0,0,0
3.258448,0,0,0,0,0,0,0
3.260169,0,0,0,0,0,0,0
3.261762,0,0,0,0,0,0,0
3.263518,0,0,0,0,0,0,0
3.265244,0,0,0,0,0,0,0
3.266968,0,0,0,0,0,0,0
3.268693,0,0,0,0,0,0,0
3.270416,0,0,0,0,0,0,0
3.272153,0,0,0,0,0,0,0
3.274008,0,0,0,0,0,0,0
3.275728,0,0,0,0,0,0,0
3.277452,0,0,0,0,0,0,0
3.279177,0,0,0,0,0,0,0
3.280898,0,0,0,0,0,0,0
3.282635,0,0,0,0,0,0,0
3.284356,0,0,0,0,0,0,0
3.286083,0,0,0,0,0,0,0
3.287805,0,0,0,0,0,0,0
3.289529,0,0,0,0,0,0,0
3.291252,0,0,0,0,0,0,0
3.292844,0,0,0,0,0,0,0
3.294600,0,0,0,0,0,0,0
3.296320,0,0,0,0,0,0,0
3.298047,0,0,0,0,0,0,0
3.299768,0,0,0,0,0,0,0
3.301491,0,0,0,0,0,0,0
3.303229,0,0,0,0,0,0,0
3.304953,0,0,0,0,0,0,0
3.306677,0,0,0,0,0,0,0
3.308398,0,0,0,0,0,0,0
3.310188,0,0,0,0,0,0,0
3.311760,0,0,0,0,0,0,0
3.313467,0,0,0,0,0,0,0
3.315190,0,0,0,0,0,0,0
3.316915,0,0,0,0,0,0,0
3.318639,0,0,0,0,0,0,0
3.320360,0,0,0,0,0,0,0
3.322089,0,0,0,0,0,0,0
3.323677,0,0,0,0,0,0,0
3.325375,0,0,0,0,0,0,0
3.327102,0,0,0,0,0,0,0
3.328828,0,0,0,0,0,0,0
3.330554,0,0,0,0,0,0,0
3.332278,0,0,0,0,0,0,0
3.333914,0,0,0,0,0,0,0
3.335456,0,0,0,0,0,0,0
3.337146,0,0,0,0,0,0,0
3.338870,0,0,0,0,0,0,0
3.340634,0,0,0,0,0,0,0
3.342421,0,0,0,0,0,0,0
3.344161,0,0,0,0,0,0,0
3.345890,0,0,0,0,0,0,0
3.347613,0,0,0,0,0,0,0
3.349338,0,0,0,0,0,0,0
3.351063,0,0,0,0,0,0,0
3.352788,0,0,0,0,0,0,0
3.354449,0,0,0,0,0,0,0
3.356149,0,0,0,0,0,0,0
3.358007,0,0,0,0,0,0,0
3.359753,0,0,0,0,0,0,0
3.361480,0,0,0,0,0,0,0
3.363206,0,0,0,0,0,0,0
3.364950,0,0,0,0,0,0,0
3.366679,0,0,0,0,0,0,0
3.368404,0,0,0,0,0,0,0
3.370136,0,0,0,0,0,0,0
3.371861,0,0,0,0,0,0,0
3.373589,0,0,0,0,0,0,0
3.375387,0,0,0,0,0,0,0
3.377116,0,0,0,0,0,0,0
3.378843,0,0,0,0,0,0,0
3.380572,0,0,0,0,0,0,0
3.382300,0,0,0,0,0,0,0
3.384024,0,0,0,0,0,0,0
3.385717,0,0,0,0,0,0,0
3.387412,0,0,0,0,0,0,0
3.389140,0,0,0,0,0,0,0
3.390929,0,0,0,0,0,0,0
3.392659,0,0,0,0,0,0,0
3.394386,0,0,0,0,0,0,0
3.396127,0,0,0,0,0,0,0
3.397921,0,0,0,0,0,0,0
3.399636,0,0,0,0,0,0,0
3.401206,0,0,0,0,0,0,0
3.402935,0,0,0,0,0,0,0
3.404662,0,0,0,0,0,0,0
3.406462,0,0,0,0,0,0,0
