elapsed_s,HLSQ_BV_SP_CCTX_ACTIVE_CNT,HLSQ_VS_SP_SCTX_ACTIVE_CNT,HLSQ_FS_SP_SCTX_ACTIVE_CNT,HLSQ_BV_SP_SCTX_ACTIVE_CNT,HLSQ_VS_SP_CTX_ALIVE_CYCLE,HLSQ_FS_SP_CTX_ALIVE_CYCLE
1.226181,0,0,0,0,0,0
1.227768,0,0,0,0,0,0
1.229335,0,0,0,0,0,0
1.230901,0,0,0,0,0,0
1.232518,0,0,0,0,0,0
1.234083,0,0,0,0,0,0
1.235652,0,0,0,0,0,0
1.237210,0,0,0,0,0,0
1.238779,0,0,0,0,0,0
1.240250,0,0,0,0,0,0
1.241784,0,0,0,0,0,0
1.243352,0,0,0,0,0,0
1.244918,0,0,0,0,0,0
1.246481,0,0,0,0,0,0
1.248048,0,0,0,0,0,0
1.249499,0,0,0,0,0,0
1.251039,0,0,0,0,0,0
1.252605,0,0,0,0,0,0
1.254169,0,0,0,0,0,0
1.255737,0,0,0,0,0,0
1.257303,0,0,0,0,0,0
1.258868,0,0,0,0,0,0
1.260452,0,0,0,0,0,0
1.262016,0,0,0,0,0,0
1.263627,0,0,0,0,0,0
1.265194,0,0,0,0,0,0
1.266758,0,0,0,0,0,0
1.268328,0,0,0,0,0,0
1.269893,0,0,0,0,0,0
1.271474,0,0,0,0,0,0
1.273040,0,0,0,0,0,0
1.274603,0,0,0,0,0,0
1.276170,0,0,0,0,0,0
1.277737,0,0,0,0,0,0
1.279347,0,0,0,0,0,0
1.280913,0,0,0,0,0,0
1.282490,0,0,0,0,0,0
1.284056,0,0,0,0,0,0
1.285622,0,0,0,0,0,0
1.287189,0,0,0,0,0,0
1.288753,0,0,0,0,0,0
1.290315,0,0,0,0,0,0
1.291756,0,0,0,0,0,0
1.293305,0,0,0,0,0,0
1.294896,0,0,0,0,0,0
1.296514,0,0,0,0,0,0
1.298078,0,0,0,0,0,0
1.299648,0,0,0,0,0,0
1.301206,0,0,0,0,0,0
1.302761,0,0,0,0,0,0
1.304301,0,0,0,0,0,0
1.305842,0,0,0,0,0,0
1.307414,0,0,0,0,0,0
1.308984,0,0,0,0,0,0
1.310551,0,0,0,0,0,0
1.312121,0,0,0,0,0,0
1.313690,0,0,0,0,0,0
1.315273,0,0,0,0,0,0
1.316842,0,0,0,0,0,0
1.318248,0,0,0,0,0,0
1.319666,0,0,0,0,0,0
1.321202,0,0,0,0,0,0
1.322770,0,0,0,0,0,0
1.324342,0,0,0,0,0,0
1.325921,0,0,0,0,0,0
1.327535,0,0,0,0,0,0
1.329105,0,0,0,0,0,0
1.330672,0,0,0,0,0,0
1.332332,0,0,0,0,0,0
1.333899,0,0,0,0,0,0
1.335469,0,0,0,0,0,0
1.337051,0,0,0,0,0,0
1.338618,0,0,0,0,0,0
1.340198,0,0,0,0,0,0
1.341646,0,0,0,0,0,0
1.343099,0,0,0,0,0,0
1.344633,0,0,0,0,0,0
1.346200,0,0,0,0,0,0
1.347785,0,0,0,0,0,0
1.349354,0,0,0,0,0,0
1.350922,0,0,0,0,0,0
1.352496,0,0,0,0,0,0
1.354063,0,0,0,0,0,0
1.355634,0,0,0,0,0,0
1.357203,0,0,0,0,0,0
1.358653,0,0,0,0,0,0
1.360319,0,0,0,0,0,0
1.361887,0,0,0,0,0,0
1.363457,0,0,0,0,0,0
1.365027,0,0,0,0,0,0
1.366593,0,0,0,0,0,0
1.368161,0,0,0,0,0,0
1.369740,0,0,0,0,0,0
1.371308,0,0,0,0,0,0
1.372877,0,0,0,0,0,0
1.374443,0,0,0,0,0,0
1.376010,0,0,0,0,0,0
1.377453,0,0,0,0,0,0
1.379060,0,0,0,0,0,0
1.380705,0,0,0,0,0,0
1.382274,0,0,0,0,0,0
1.383845,0,0,0,0,0,0
1.385415,0,0,0,0,0,0
1.387039,0,0,0,0,0,0
1.388605,0,0,0,0,0,0
1.390173,0,0,0,0,0,0
1.391799,0,0,0,0,0,0
1.393369,0,0,0,0,0,0
1.394936,0,0,0,0,0,0
1.396550,0,0,0,0,0,0
1.398119,0,0,0,0,0,0
1.399689,0,0,0,0,0,0
1.401259,0,0,0,0,0,0
1.402838,0,0,0,0,0,0
1.404414,0,0,0,0,0,0
1.405982,0,0,0,0,0,0
1.407596,0,0,0,0,0,0
1.409166,0,0,0,0,0,0
1.410734,0,0,0,0,0,0
1.412308,0,0,0,0,0,0
1.413889,0,0,0,0,0,0
1.415461,0,0,0,0,0,0
1.417030,0,0,0,0,0,0
1.418621,0,0,0,0,0,0
1.420144,0,0,0,0,0,0
1.421550,0,0,0,0,0,0
1.423132,0,0,0,0,0,0
1.424714,0,0,0,0,0,0
1.426282,0,0,0,0,0,0
1.427851,0,0,0,0,0,0
1.429425,0,0,0,0,0,0
1.431051,0,0,0,0,0,0
1.432511,0,0,0,0,0,0
1.434051,0,0,0,0,0,0
1.435506,0,0,0,0,0,0
1.437047,0,0,0,0,0,0
1.438615,0,0,0,0,0,0
1.440052,0,0,0,0,0,0
1.441591,0,0,0,0,0,0
1.443162,0,0,0,0,0,0
1.444733,0,0,0,0,0,0
1.446313,0,0,0,0,0,0
1.447883,0,0,0,0,0,0
1.449453,0,0,0,0,0,0
1.451025,0,0,0,0,0,0
1.452594,0,0,0,0,0,0
1.454162,0,0,0,0,0,0
1.455778,0,0,0,0,0,0
1.457362,0,0,0,0,0,0
1.458930,0,0,0,0,0,0
1.460501,0,0,0,0,0,0
1.462069,0,0,0,0,0,0
1.463640,0,0,0,0,0,0
1.465210,0,0,0,0,0,0
1.466778,0,0,0,0,0,0
1.468365,0,0,0,0,0,0
1.469933,0,0,0,0,0,0
1.471547,0,0,0,0,0,0
1.473115,0,0,0,0,0,0
1.474553,0,0,0,0,0,0
1.475982,0,0,0,0,0,0
1.477540,0,0,0,0,0,0
1.479217,0,0,0,0,0,0
1.480650,0,0,0,0,0,0
1.482049,0,0,0,0,0,0
1.483448,0,0,0,0,0,0
1.484980,0,0,0,0,0,0
1.486546,0,0,0,0,0,0
1.488116,0,0,0,0,0,0
1.489570,0,0,0,0,0,0
1.491113,0,0,0,0,0,0
1.492681,0,0,0,0,0,0
1.494248,0,0,0,0,0,0
1.495820,0,0,0,0,0,0
1.497424,0,0,0,0,0,0
1.499069,0,0,0,0,0,0
1.500462,0,0,0,0,0,0
1.501866,0,0,0,0,0,0
1.503446,0,0,0,0,0,0
1.505016,0,0,0,0,0,0
1.506583,0,0,0,0,0,0
1.508151,0,0,0,0,0,0
1.509720,0,0,0,0,0,0
1.511303,0,0,0,0,0,0
1.512872,0,0,0,0,0,0
1.514439,0,0,0,0,0,0
1.516007,0,0,0,0,0,0
1.517653,0,0,0,0,0,0
1.519155,0,0,0,0,0,0
1.520572,0,0,0,0,0,0
1.521988,0,0,0,0,0,0
1.523528,0,0,0,0,0,0
1.525089,0,0,0,0,0,0
1.526648,0,0,0,0,0,0
1.528316,0,0,0,0,0,0
1.529920,0,0,0,0,0,0
1.531494,0,0,0,0,0,0
1.533078,0,0,0,0,0,0
1.534649,0,0,0,0,0,0
1.536311,0,0,0,0,0,0
1.537880,0,0,0,0,0,0
1.539454,0,0,0,0,0,0
1.541025,0,0,0,0,0,0
1.542595,0,0,0,0,0,0
1.544048,0,0,0,0,0,0
1.545590,0,0,0,0,0,0
1.547163,0,0,0,0,0,0
1.548734,0,0,0,0,0,0
1.550304,0,0,0,0,0,0
1.551876,0,0,0,0,0,0
1.553457,0,0,0,0,0,0
1.555045,0,0,0,0,0,0
1.556617,0,0,0,0,0,0
1.558186,0,0,0,0,0,0
1.559758,0,0,0,0,0,0
1.561329,0,0,0,0,0,0
1.562899,0,0,0,0,0,0
1.564474,0,0,0,0,0,0
1.566055,0,0,0,0,0,0
1.567672,0,0,0,0,0,0
1.569244,0,0,0,0,0,0
1.570813,0,0,0,0,0,0
1.572291,0,0,0,0,0,0
1.573697,0,0,0,0,0,0
1.575236,0,0,0,0,0,0
1.576691,0,0,0,0,0,0
1.578280,0,0,0,0,0,0
1.579897,0,0,0,0,0,0
1.581514,0,0,0,0,0,0
1.583183,0,0,0,0,0,0
1.584800,0,0,0,0,0,0
1.586416,0,0,0,0,0,0
1.588047,0,0,0,0,0,0
1.589664,0,0,0,0,0,0
1.591283,0,0,0,0,0,0
1.592901,0,0,0,0,0,0
1.594516,0,0,0,0,0,0
1.596135,0,0,0,0,0,0
1.597753,0,0,0,0,0,0
1.599434,0,0,0,0,0,0
1.601052,0,0,0,0,0,0
1.602665,0,0,0,0,0,0
1.604383,0,0,0,0,0,0
1.605997,0,0,0,0,0,0
1.607614,0,0,0,0,0,0
1.609230,0,0,0,0,0,0
1.610857,0,0,0,0,0,0
1.612478,0,0,0,0,0,0
1.614091,0,0,0,0,0,0
1.615758,0,0,0,0,0,0
1.617377,0,0,0,0,0,0
1.619082,0,0,0,0,0,0
1.620573,0,0,0,0,0,0
1.622027,0,0,0,0,0,0
1.623608,0,0,0,0,0,0
1.625225,0,0,0,0,0,0
1.626839,0,0,0,0,0,0
1.628461,0,0,0,0,0,0
1.630077,0,0,0,0,0,0
1.631743,0,0,0,0,0,0
1.633373,0,0,0,0,0,0
1.635062,0,0,0,0,0,0
1.636745,0,0,0,0,0,0
1.638359,0,0,0,0,0,0
1.639975,0,0,0,0,0,0
1.641592,0,0,0,0,0,0
1.643211,0,0,0,0,0,0
1.644839,0,0,0,0,0,0
1.646519,0,0,0,0,0,0
1.647995,0,0,0,0,0,0
1.649437,0,0,0,0,0,0
1.650873,0,0,0,0,0,0
1.652289,0,0,0,0,0,0
1.653730,0,0,0,0,0,0
1.655183,0,0,0,0,0,0
1.656625,0,0,0,0,0,0
1.658065,0,0,0,0,0,0
1.659507,0,0,0,0,0,0
1.661047,0,0,0,0,0,0
1.662662,0,0,0,0,0,0
1.664406,0,0,0,0,0,0
1.665896,0,0,0,0,0,0
1.667424,0,0,0,0,0,0
1.669181,0,0,0,0,0,0
1.670659,0,0,0,0,0,0
1.672302,0,0,0,0,0,0
1.673915,0,0,0,0,0,0
1.675532,0,0,0,0,0,0
1.677157,0,0,0,0,0,0
1.678797,0,0,0,0,0,0
1.680427,0,0,0,0,0,0
1.681930,0,0,0,0,0,0
1.683543,0,0,0,0,0,0
1.685150,0,0,0,0,0,0
1.686754,0,0,0,0,0,0
1.688428,0,0,0,0,0,0
1.690041,0,0,0,0,0,0
1.691657,0,0,0,0,0,0
1.693212,0,0,0,0,0,0
1.694689,0,0,0,0,0,0
1.696236,0,0,0,0,0,0
1.697679,0,0,0,0,0,0
1.699131,0,0,0,0,0,0
1.700572,0,0,0,0,0,0
1.702011,0,0,0,0,0,0
1.703592,0,0,0,0,0,0
1.705206,0,0,0,0,0,0
1.706820,0,0,0,0,0,0
1.708271,0,0,0,0,0,0
1.709725,0,0,0,0,0,0
1.711357,0,0,0,0,0,0
1.712972,0,0,0,0,0,0
1.714586,0,0,0,0,0,0
1.716199,0,0,0,0,0,0
1.717812,0,0,0,0,0,0
1.719309,0,0,0,0,0,0
1.720784,0,0,0,0,0,0
1.722372,0,0,0,0,0,0
1.723989,0,0,0,0,0,0
1.725606,0,0,0,0,0,0
1.727273,0,0,0,0,0,0
1.728889,0,0,0,0,0,0
1.730503,0,0,0,0,0,0
1.732134,0,0,0,0,0,0
1.733751,0,0,0,0,0,0
1.735370,0,0,0,0,0,0
1.736987,0,0,0,0,0,0
1.738602,0,0,0,0,0,0
1.740279,0,0,0,0,0,0
1.741895,0,0,0,0,0,0
1.743443,0,0,0,0,0,0
1.745031,0,0,0,0,0,0
1.746645,0,0,0,0,0,0
1.748196,0,0,0,0,0,0
1.749781,0,0,0,0,0,0
1.751399,0,0,0,0,0,0
1.753017,0,0,0,0,0,0
1.754643,0,0,0,0,0,0
1.756356,0,0,0,0,0,0
1.757971,0,0,0,0,0,0
1.759638,0,0,0,0,0,0
1.761256,0,0,0,0,0,0
1.762872,0,0,0,0,0,0
1.764494,0,0,0,0,0,0
1.766121,0,0,0,0,0,0
1.767741,0,0,0,0,0,0
1.769358,0,0,0,0,0,0
1.770973,0,0,0,0,0,0
1.772729,0,0,0,0,0,0
1.774345,0,0,0,0,0,0
1.775964,0,0,0,0,0,0
1.777594,0,0,0,0,0,0
1.779213,0,0,0,0,0,0
1.780830,0,0,0,0,0,0
1.782446,0,0,0,0,0,0
1.784062,0,0,0,0,0,0
1.785678,0,0,0,0,0,0
1.787296,0,0,0,0,0,0
1.788927,0,0,0,0,0,0
1.790542,0,0,0,0,0,0
1.792161,0,0,0,0,0,0
1.793777,0,0,0,0,0,0
1.795396,0,0,0,0,0,0
1.797013,0,0,0,0,0,0
1.798627,0,0,0,0,0,0
1.800207,0,0,0,0,0,0
1.801794,0,0,0,0,0,0
1.803414,0,0,0,0,0,0
1.805031,0,0,0,0,0,0
1.806682,0,0,0,0,0,0
1.808353,0,0,0,0,0,0
1.809967,0,0,0,0,0,0
1.811599,0,0,0,0,0,0
1.813216,0,0,0,0,0,0
1.814829,0,0,0,0,0,0
1.816449,0,0,0,0,0,0
1.818063,0,0,0,0,0,0
1.819679,0,0,0,0,0,0
1.821304,0,0,0,0,0,0
1.822930,0,0,0,0,0,0
1.824564,0,0,0,0,0,0
1.826177,0,0,0,0,0,0
1.827794,0,0,0,0,0,0
1.829409,0,0,0,0,0,0
1.831026,0,0,0,0,0,0
1.832637,0,0,0,0,0,0
1.834260,0,0,0,0,0,0
1.835874,0,0,0,0,0,0
1.837489,0,0,0,0,0,0
1.839155,0,0,0,0,0,0
1.840771,0,0,0,0,0,0
1.842384,0,0,0,0,0,0
1.844000,0,0,0,0,0,0
1.845629,0,0,0,0,0,0
1.847246,0,0,0,0,0,0
1.848861,0,0,0,0,0,0
1.850475,0,0,0,0,0,0
1.852092,0,0,0,0,0,0
1.853707,0,0,0,0,0,0
1.855375,0,0,0,0,0,0
1.857004,0,0,0,0,0,0
1.858619,0,0,0,0,0,0
1.860332,0,0,0,0,0,0
1.861942,0,0,0,0,0,0
1.863449,0,0,0,0,0,0
1.865082,0,0,0,0,0,0
1.866696,0,0,0,0,0,0
1.868328,0,0,0,0,0,0
1.869942,0,0,0,0,0,0
1.872210,0,0,0,0,0,0
1.873837,0,0,0,0,0,0
1.875303,0,0,0,0,0,0
1.876742,0,0,0,0,0,0
1.878189,0,0,0,0,0,0
1.879712,0,0,0,0,0,0
1.881148,0,0,0,0,0,0
1.882582,0,0,0,0,0,0
1.884015,0,0,0,0,0,0
1.885608,0,0,0,0,0,0
1.887298,0,0,0,0,0,0
1.888802,0,0,0,0,0,0
1.890381,0,0,0,0,0,0
1.891854,0,0,0,0,0,0
1.893432,0,0,0,0,0,0
1.895115,0,0,0,0,0,0
1.896720,0,0,0,0,0,0
1.898325,0,0,0,0,0,0
1.899811,0,0,0,0,0,0
1.901398,0,0,0,0,0,0
1.903065,0,0,0,0,0,0
1.904680,0,0,0,0,0,0
1.906293,0,0,0,0,0,0
1.907909,0,0,0,0,0,0
1.909525,0,0,0,0,0,0
1.911156,0,0,0,0,0,0
1.912773,0,0,0,0,0,0
1.914388,0,0,0,0,0,0
1.916004,0,0,0,0,0,0
1.917611,0,0,0,0,0,0
1.919667,0,0,0,0,0,0
1.921152,0,0,0,0,0,0
1.922731,0,0,0,0,0,0
1.924438,0,0,0,0,0,0
1.926057,0,0,0,0,0,0
1.927677,0,0,0,0,0,0
1.929295,0,0,0,0,0,0
1.930911,0,0,0,0,0,0
1.932545,0,0,0,0,0,0
1.934160,0,0,0,0,0,0
1.935830,0,0,0,0,0,0
1.937449,0,0,0,0,0,0
1.939068,0,0,0,0,0,0
1.940685,0,0,0,0,0,0
1.942301,0,0,0,0,0,0
1.943793,0,0,0,0,0,0
1.945382,0,0,0,0,0,0
1.947055,0,0,0,0,0,0
1.948667,0,0,0,0,0,0
1.950283,0,0,0,0,0,0
1.951902,0,0,0,0,0,0
1.953519,0,0,0,0,0,0
1.955153,0,0,0,0,0,0
1.956768,0,0,0,0,0,0
1.958383,0,0,0,0,0,0
1.960001,0,0,0,0,0,0
1.961618,0,0,0,0,0,0
1.963237,0,0,0,0,0,0
1.964853,0,0,0,0,0,0
1.966347,0,0,0,0,0,0
1.967934,0,0,0,0,0,0
1.969552,0,0,0,0,0,0
1.971171,0,0,0,0,0,0
1.972789,0,0,0,0,0,0
1.974405,0,0,0,0,0,0
1.976022,0,0,0,0,0,0
1.977653,0,0,0,0,0,0
1.979273,0,0,0,0,0,0
1.980891,0,0,0,0,0,0
1.982505,0,0,0,0,0,0
1.984122,0,0,0,0,0,0
1.985740,0,0,0,0,0,0
1.987358,0,0,0,0,0,0
1.988990,0,0,0,0,0,0
1.990606,0,0,0,0,0,0
1.992167,0,0,0,0,0,0
1.993754,0,0,0,0,0,0
1.995373,0,0,0,0,0,0
1.996992,0,0,0,0,0,0
1.998607,0,0,0,0,0,0
2.000088,0,0,0,0,0,0
