elapsed_s,VPC_US_STARVE_CYCLES_TSE_FE,VPC_US_PTUS_FULL,VPC_US_COMP_INVIS_PRIM_COUNT,VPC_US_STALL_CYCLES_VSC,VPC_US_STALL_CYCLES_VPC_BE,VPC_US_STALL_CYCLES_UCHE
3.825380,0,0,0,0,0,0
3.827090,0,0,0,0,0,0
3.828799,0,0,0,0,0,0
3.830528,0,0,0,0,0,0
3.832262,0,0,0,0,0,0
3.834024,0,0,0,0,0,0
3.835735,0,0,0,0,0,0
3.837406,0,0,0,0,0,0
3.839117,0,0,0,0,0,0
3.840841,0,0,0,0,0,0
3.842555,0,0,0,0,0,0
3.844327,0,0,0,0,0,0
3.846040,0,0,0,0,0,0
3.847752,0,0,0,0,0,0
3.849467,0,0,0,0,0,0
3.851047,0,0,0,0,0,0
3.852725,0,0,0,0,0,0
3.854347,0,0,0,0,0,0
3.855874,0,0,0,0,0,0
3.857548,0,0,0,0,0,0
3.859262,0,0,0,0,0,0
3.860977,0,0,0,0,0,0
3.862704,0,0,0,0,0,0
3.864415,0,0,0,0,0,0
3.866127,0,0,0,0,0,0
3.867830,0,0,0,0,0,0
3.869387,0,0,0,0,0,0
3.871107,0,0,0,0,0,0
3.872682,0,0,0,0,0,0
3.874366,0,0,0,0,0,0
3.876138,0,0,0,0,0,0
3.877850,0,0,0,0,0,0
3.879562,0,0,0,0,0,0
3.881277,0,0,0,0,0,0
3.883004,0,0,0,0,0,0
3.884715,0,0,0,0,0,0
3.886431,0,0,0,0,0,0
3.888143,0,0,0,0,0,0
3.889854,0,0,0,0,0,0
3.891485,0,0,0,0,0,0
3.893219,0,0,0,0,0,0
3.894902,0,0,0,0,0,0
3.896613,0,0,0,0,0,0
3.898330,0,0,0,0,0,0
3.900040,0,0,0,0,0,0
3.901753,0,0,0,0,0,0
3.903479,0,0,0,0,0,0
3.905192,0,0,0,0,0,0
3.906904,0,0,0,0,0,0
3.908676,0,0,0,0,0,0
3.910392,0,0,0,0,0,0
3.911962,0,0,0,0,0,0
3.913522,0,0,0,0,0,0
3.915199,0,0,0,0,0,0
3.916908,0,0,0,0,0,0
3.918652,0,0,0,0,0,0
3.920329,0,0,0,0,0,0
3.922809,0,0,0,0,0,0
3.924863,0,0,0,0,0,0
3.926421,0,0,0,0,0,0
3.927951,0,0,0,0,0,0
3.929472,0,0,0,0,0,0
3.930999,0,0,0,0,0,0
3.932515,0,0,0,0,0,0
3.934172,0,0,0,0,0,0
3.935835,0,0,0,0,0,0
3.937356,0,0,0,0,0,0
3.938869,0,0,0,0,0,0
3.940426,0,0,0,0,0,0
3.941862,0,0,0,0,0,0
3.943307,0,0,0,0,0,0
3.944821,0,0,0,0,0,0
3.946434,0,0,0,0,0,0
3.947950,0,0,0,0,0,0
3.949464,0,0,0,0,0,0
3.951137,0,0,0,0,0,0
3.952844,0,0,0,0,0,0
3.954561,0,0,0,0,0,0
3.956332,0,0,0,0,0,0
3.957908,0,0,0,0,0,0
3.959500,0,0,0,0,0,0
3.961117,0,0,0,0,0,0
3.962726,0,0,0,0,0,0
3.964324,0,0,0,0,0,0
3.965760,0,0,0,0,0,0
3.967357,0,0,0,0,0,0
3.969109,0,0,0,0,0,0
3.970815,0,0,0,0,0,0
3.972583,0,0,0,0,0,0
3.974342,0,0,0,0,0,0
3.976049,0,0,0,0,0,0
3.977754,0,0,0,0,0,0
3.979330,0,0,0,0,0,0
3.981011,0,0,0,0,0,0
3.982721,0,0,0,0,0,0
3.984428,0,0,0,0,0,0
3.985988,0,0,0,0,0,0
3.987665,0,0,0,0,0,0
3.989381,0,0,0,0,0,0
3.991106,0,0,0,0,0,0
3.992815,0,0,0,0,0,0
3.994532,0,0,0,0,0,0
3.996241,0,0,0,0,0,0
3.997951,0,0,0,0,0,0
3.999662,0,0,0,0,0,0
